,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,zipcode,lat,long,sqft_living15,sqft_lot15,food,place_of_worship,post_box,car_services,parking,entertainment,finance,education,animals,negative_amenities,storage,self_care,shopping,transportation,emergency,healthcare,child_services,age
10296,2015,166000.0,2,1.0,870,8487,1.0,0,0,4,6,870,0,1944,98178,47.4955,-122.239,1350,6850,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,71
10360,2014,340500.0,3,2.5,3070,5871,3.0,0,0,4,8,2510,560,1928,98178,47.5007,-122.223,2220,4000,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,86
10409,2014,269000.0,2,1.5,1010,6000,1.0,0,0,4,7,1010,0,1923,98178,47.498,-122.222,1290,6000,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,91
10486,2014,301350.0,3,3.0,1860,7440,1.0,0,0,5,7,1040,820,1954,98178,47.5035,-122.255,1490,8160,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,60
10568,2015,290500.0,4,2.5,1680,3000,2.0,0,0,3,7,1680,0,2003,98178,47.494,-122.279,1420,5500,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
10663,2014,415000.0,4,2.5,2170,8518,1.0,0,3,3,7,1350,820,1955,98178,47.5073,-122.234,1880,7680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59
10724,2014,251000.0,4,2.0,1650,5974,1.0,0,0,5,7,860,790,1972,98178,47.5008,-122.257,1940,6001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42
10730,2015,450000.0,2,2.75,2810,11205,1.0,0,0,3,7,1510,1300,1968,98178,47.4869,-122.243,2520,13000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47
10818,2015,318000.0,3,2.25,1690,12662,1.0,0,0,5,7,1090,600,1982,98178,47.4972,-122.264,1950,9642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
10876,2014,238950.0,2,1.0,1190,11400,1.0,0,0,3,7,1190,0,1951,98178,47.5012,-122.265,1410,11400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
10959,2015,137900.0,3,1.75,1160,5082,1.0,0,0,3,6,580,580,1942,98178,47.503,-122.262,1730,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73
11021,2014,315000.0,2,1.0,2080,14659,1.0,0,0,3,7,1040,1040,1960,98178,47.4858,-122.231,1920,15208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,54
11053,2014,354000.0,6,3.5,3020,4500,2.0,0,0,3,7,3020,0,1941,98178,47.498,-122.225,900,6000,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,22
11132,2014,324950.0,4,1.75,2320,9240,1.0,0,0,3,7,1160,1160,1959,98178,47.4909,-122.257,2130,7320,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11167,2015,750000.0,5,1.75,2640,13290,1.0,1,4,4,8,1400,1240,1954,98178,47.5022,-122.223,2400,11942,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,61
11198,2014,230000.0,5,2.0,1910,7200,1.0,0,0,4,6,1110,800,1951,98178,47.4975,-122.261,1150,5948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
11294,2014,219950.0,2,1.0,990,6448,1.0,0,0,3,7,990,0,1948,98178,47.5031,-122.245,1130,7200,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,66
11342,2014,343500.0,4,1.75,1760,6204,1.0,0,2,4,7,1180,580,1950,98178,47.5045,-122.24,1990,6240,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,64
11380,2014,275000.0,4,1.75,1690,6000,1.0,0,0,3,7,1690,0,1957,98178,47.497,-122.227,1350,6000,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,57
11656,2015,272000.0,1,0.75,1040,6034,1.0,0,1,3,7,580,460,1991,98178,47.5078,-122.251,1560,5650,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,24
11765,2015,419000.0,5,3.0,2190,9652,2.0,0,0,3,7,2190,0,1999,98178,47.5049,-122.239,1440,6710,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,16
11960,2015,286300.0,3,2.75,2000,6405,1.0,0,0,3,8,1260,740,1964,98178,47.5066,-122.259,2130,6510,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,51
12422,2014,317000.0,5,2.5,2360,11375,1.0,0,0,4,7,1180,1180,1962,98178,47.4875,-122.255,1160,7800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
12461,2015,287500.0,5,2.0,2020,67953,1.5,0,0,4,7,1620,400,1936,98178,47.4891,-122.263,1270,13198,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,79
12465,2015,222900.0,2,1.0,1110,6411,1.0,0,0,3,6,1110,0,1944,98178,47.4962,-122.242,1150,6504,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,71
12481,2015,625000.0,5,3.5,4010,6000,2.0,0,3,3,9,2560,1450,1997,98178,47.4928,-122.229,2440,6000,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,18
12579,2014,215000.0,2,1.0,710,7200,1.0,0,0,3,6,710,0,1943,98178,47.4903,-122.245,960,7200,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,71
12623,2014,280000.0,4,1.0,1880,6288,1.0,0,0,3,7,1120,760,1974,98178,47.5101,-122.259,1880,6334,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40
12710,2015,218000.0,2,1.5,2010,7755,2.0,0,0,3,7,2010,0,1952,98178,47.4947,-122.233,1360,8037,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
12723,2014,281000.0,2,1.0,1280,12500,1.0,0,0,3,7,1060,220,1951,98178,47.4833,-122.237,1460,17771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
12771,2014,363500.0,4,1.75,2180,9702,1.0,0,0,5,7,1090,1090,1962,98178,47.4973,-122.268,2020,9792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
12775,2015,170000.0,3,1.0,790,6750,1.0,0,0,2,6,790,0,1944,98178,47.4984,-122.24,960,6298,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,71
12781,2014,207000.0,3,1.0,860,7740,1.0,0,0,3,6,860,0,1960,98178,47.4906,-122.244,980,7200,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,54
12864,2014,319950.0,2,1.0,1070,5824,1.0,0,2,5,7,1070,0,1949,98178,47.507,-122.242,2090,7980,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,65
12873,2014,245000.0,4,1.0,1530,7200,1.5,0,0,3,7,1400,130,1948,98178,47.5015,-122.262,1530,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66
12874,2014,255000.0,3,1.5,1320,7980,1.0,0,0,3,7,1320,0,1956,98178,47.5068,-122.259,2000,7700,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,58
12937,2014,372000.0,4,2.5,2070,8658,2.0,0,0,3,8,2070,0,1999,98178,47.5072,-122.257,2010,7215,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15
13118,2014,300000.0,4,2.0,2360,7440,1.0,0,0,3,7,1180,1180,1955,98178,47.5044,-122.245,1680,7800,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,59
13228,2014,150000.0,4,2.0,1460,7254,1.0,0,0,3,6,1460,0,1959,98178,47.5056,-122.254,1460,7236,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,55
13365,2014,190000.0,2,1.0,930,11450,1.0,0,0,3,6,930,0,1946,98178,47.4862,-122.264,1150,11450,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,68
13729,2015,265000.0,4,1.75,1970,8390,1.0,0,0,3,7,1140,830,1955,98178,47.4861,-122.251,1710,10890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
13810,2014,415000.0,4,1.75,2230,9625,1.0,0,4,3,8,1180,1050,1955,98178,47.508,-122.244,2300,8211,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,59
13904,2014,265000.0,2,2.0,1860,10856,1.0,0,0,3,8,1260,600,1952,98178,47.4989,-122.265,1250,10008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62
13992,2014,200000.0,2,1.0,790,5985,1.0,0,0,3,6,790,0,1944,98178,47.4941,-122.24,1030,5985,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,70
14108,2014,229950.0,2,1.0,920,7716,1.0,0,0,3,6,920,0,1944,98178,47.5028,-122.243,1410,7128,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,70
14115,2015,229950.0,2,1.0,850,6000,1.0,0,0,3,6,850,0,1924,98178,47.4972,-122.224,1100,6000,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,91
14149,2015,452100.0,4,2.5,3160,6540,1.0,0,3,3,8,1580,1580,1959,98178,47.5037,-122.24,1990,7090,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,56
14302,2014,223000.0,3,2.0,1310,8440,1.0,0,0,5,6,1310,0,1951,98178,47.5003,-122.269,1790,10775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
14432,2014,361000.0,3,1.75,2130,8742,1.0,0,3,3,7,1330,800,1955,98178,47.5057,-122.231,2380,7448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59
14465,2015,260000.0,4,1.75,2010,10816,1.0,0,0,3,7,1410,600,1955,98178,47.5048,-122.251,1610,9360,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,60
14578,2015,335750.0,3,3.0,2400,7260,1.0,0,0,3,7,1440,960,1955,98178,47.5045,-122.251,1060,7200,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,60
14608,2014,406000.0,4,1.0,1580,8475,1.5,0,2,4,7,1580,0,1928,98178,47.5104,-122.254,1700,5650,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,86
14626,2014,229000.0,3,2.5,1190,3000,2.0,0,0,3,7,1190,0,2002,98178,47.4933,-122.275,1190,3000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
14680,2014,295000.0,3,2.0,1830,17321,1.0,0,0,4,7,1100,730,1948,98178,47.5072,-122.272,1450,10706,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,66
14712,2014,239950.0,4,1.0,1460,6000,1.0,0,0,4,7,730,730,1941,98178,47.4952,-122.224,1190,6000,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,73
14818,2014,219900.0,3,1.0,860,6664,1.0,0,0,3,6,860,0,1944,98178,47.4931,-122.247,1150,6857,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,70
14880,2014,416100.0,4,1.75,2320,5490,1.0,0,3,3,8,1160,1160,1956,98178,47.5091,-122.241,2240,7200,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,58
15036,2014,200000.0,3,1.0,1480,5600,1.0,0,0,4,6,940,540,1947,98178,47.5045,-122.27,1350,11100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,67
15099,2014,194000.0,3,1.0,1180,6050,1.0,0,0,3,6,820,360,1944,98178,47.4945,-122.249,1070,6050,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,70
15131,2015,135000.0,3,1.0,840,3000,1.0,0,0,3,5,840,0,1943,98178,47.494,-122.275,1010,6000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
15146,2014,245000.0,3,2.25,2210,10794,1.0,0,0,3,7,1540,670,1967,98178,47.4911,-122.224,2230,10753,4,0,0,0,0,0,1,2,0,0,0,0,0,0,0,4,0,47
15147,2015,520000.0,3,2.25,2210,10794,1.0,0,0,3,7,1540,670,1967,98178,47.4911,-122.224,2230,10753,4,0,0,0,0,0,1,2,0,0,0,0,0,0,0,4,0,48
15164,2015,225000.0,3,1.0,1250,10200,1.0,0,0,3,6,1250,0,1965,98178,47.4902,-122.256,1800,8283,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50
15194,2015,157500.0,3,1.0,1100,27008,1.0,0,0,3,6,960,140,1935,98178,47.4963,-122.249,1280,8890,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,80
15216,2014,475000.0,4,3.0,2400,5400,2.0,0,2,4,7,1600,800,1965,98178,47.5099,-122.26,2400,5400,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,49
15280,2015,329000.0,3,1.0,1200,5650,1.5,0,0,3,7,1200,0,1928,98178,47.5065,-122.249,1610,5650,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,87
15317,2014,147000.0,3,1.0,1070,14000,1.0,0,0,3,7,1070,0,1960,98178,47.4971,-122.279,920,12500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
15329,2015,225000.0,2,1.0,1070,6000,1.0,0,0,4,5,1070,0,1922,98178,47.495,-122.227,1910,6000,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,93
15386,2014,840500.0,4,2.25,2290,12174,1.0,1,4,3,7,1490,800,1948,98178,47.5114,-122.245,2290,9379,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,66
15445,2014,299980.0,4,1.5,1580,10230,1.0,0,0,3,6,790,790,1945,98178,47.5002,-122.246,1130,6955,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6
15452,2015,254500.0,2,1.0,1150,11250,1.0,0,0,3,6,1150,0,1920,98178,47.486,-122.264,1100,11400,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,95
15625,2014,249950.0,5,2.0,1730,7375,1.0,0,0,4,6,1730,0,1944,98178,47.4953,-122.238,1550,7125,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,70
15825,2014,700000.0,4,1.75,1950,7139,1.0,1,4,3,7,1150,800,1957,98178,47.5121,-122.248,1600,13122,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,57
15905,2014,415000.0,4,3.5,3040,7125,2.0,0,1,3,8,2240,800,2002,98178,47.492,-122.225,2220,7800,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,12
15936,2014,345000.0,3,1.75,1990,5650,1.0,0,1,3,7,1320,670,1963,98178,47.5086,-122.252,2130,5650,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,51
16050,2014,399000.0,3,1.75,1620,10000,1.5,0,0,5,6,1620,0,1918,98178,47.5091,-122.262,1880,10000,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,96
16086,2015,325000.0,2,1.75,1670,10725,1.0,0,0,3,7,1670,0,1965,98178,47.4893,-122.229,1600,10725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
16112,2015,180000.0,2,1.0,890,6000,1.0,0,0,2,6,890,0,1919,98178,47.4976,-122.225,1100,6000,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,96
16166,2015,329950.0,4,1.0,2050,7590,1.0,0,0,3,7,1280,770,1957,98178,47.4916,-122.224,2050,7800,5,1,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,58
16179,2014,218000.0,3,1.0,880,18205,1.0,0,0,4,6,880,0,1945,98178,47.5013,-122.244,1110,16115,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,69
16200,2014,326000.0,4,1.75,2290,7380,1.0,0,0,3,7,1390,900,1963,98178,47.5034,-122.245,1170,7381,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,51
16222,2014,439000.0,3,2.25,2230,4551,1.5,0,2,5,8,1450,780,1928,98178,47.5078,-122.236,2060,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86
16223,2014,277554.0,5,2.25,2350,13000,1.0,0,0,3,7,2350,0,1961,98178,47.4939,-122.256,1570,11440,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,53
16237,2014,216500.0,2,1.0,710,6960,1.0,0,0,4,6,710,0,1943,98178,47.4886,-122.246,940,7680,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,71
16259,2014,225000.0,2,1.0,800,6050,1.0,0,0,4,6,800,0,1944,98178,47.5001,-122.242,880,6050,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,70
16333,2014,869000.0,2,1.75,1900,13122,1.0,1,4,3,7,1100,800,1954,98178,47.5121,-122.248,1650,13160,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,60
16445,2014,227000.0,4,1.0,1200,7200,1.5,0,0,3,6,1200,0,1944,98178,47.4951,-122.248,1070,6050,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,70
16481,2014,253000.0,3,1.5,880,6600,1.0,0,0,5,6,880,0,1945,98178,47.5002,-122.247,1020,6600,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,69
16510,2014,255000.0,2,1.0,1260,7810,2.0,0,0,3,6,1260,0,1945,98178,47.5003,-122.248,1260,7755,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,69
16546,2014,227000.0,3,1.0,1340,10035,1.0,0,0,3,7,1340,0,1959,98178,47.4916,-122.254,2090,10035,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,55
16551,2014,199988.0,2,1.0,860,5000,1.0,0,0,3,7,860,0,1949,98178,47.5005,-122.267,1130,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
16892,2014,300000.0,2,1.0,1340,7788,1.0,0,2,3,7,1340,0,1947,98178,47.5094,-122.244,2550,7788,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,67
16895,2014,315000.0,4,2.5,2080,5650,1.0,0,0,3,7,1680,400,1950,98178,47.5107,-122.257,1270,5650,3,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,64
17458,2014,463000.0,4,2.75,1900,6000,1.0,0,2,3,7,1300,600,1961,98178,47.495,-122.229,2230,6000,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,53
17510,2014,220000.0,3,2.0,1410,7998,1.0,0,0,4,7,1410,0,1940,98178,47.4968,-122.277,1780,8278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74
17542,2014,285000.0,3,1.75,2380,6000,1.5,0,0,3,7,1320,1060,1935,98178,47.498,-122.222,1290,6000,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,79
17562,2015,261590.0,2,1.0,760,6407,1.0,0,0,3,6,760,0,1943,98178,47.4977,-122.259,1050,8580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
17580,2014,90000.0,2,1.0,580,7500,1.0,0,0,3,5,580,0,1943,98178,47.4852,-122.251,1700,11250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71
17581,2015,220000.0,2,1.0,580,7500,1.0,0,0,3,5,580,0,1943,98178,47.4852,-122.251,1700,11250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
17841,2015,159100.0,2,1.0,790,7095,1.0,0,0,3,6,790,0,1944,98178,47.4928,-122.239,1150,7200,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,71
17859,2014,430000.0,3,3.75,3890,7140,1.0,0,2,3,8,2390,1500,1943,98178,47.5073,-122.239,1820,7320,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7
18045,2015,345000.0,5,1.75,2840,12870,2.0,0,2,4,7,2840,0,1925,98178,47.4961,-122.235,2170,9612,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
18125,2015,292000.0,3,2.5,1600,3580,2.0,0,0,3,7,1600,0,2000,98178,47.4939,-122.261,2020,4327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
18274,2014,380000.0,5,1.75,3000,6000,1.0,0,0,5,7,1500,1500,1958,98178,47.492,-122.225,2230,7125,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,56
18403,2014,235000.0,4,1.0,1500,6360,1.5,0,0,3,6,1500,0,1944,98178,47.4979,-122.24,1190,6360,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,70
18513,2014,280000.0,3,1.75,1550,7410,1.5,0,0,5,7,1550,0,1944,98178,47.4951,-122.237,1250,7467,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,70
18564,2014,165000.0,4,1.0,1220,7980,1.5,0,0,3,6,1220,0,1944,98178,47.4924,-122.237,1210,7920,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,70
18565,2015,260000.0,4,1.0,1220,7980,1.5,0,0,3,6,1220,0,1944,98178,47.4924,-122.237,1210,7920,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,71
18653,2015,465000.0,5,1.75,2000,10246,1.0,0,2,3,7,1200,800,1953,98178,47.5084,-122.246,2340,9030,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,62
18799,2015,361000.0,5,2.75,2380,7500,1.0,0,0,3,7,1300,1080,1984,98178,47.5009,-122.235,2400,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
18837,2014,202500.0,3,1.0,1120,8576,1.0,0,0,3,6,1120,0,1943,98178,47.4896,-122.248,1050,8812,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,71
18902,2014,385000.0,3,1.75,2370,6360,1.0,0,3,3,7,1280,1090,1954,98178,47.5039,-122.24,1990,6360,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,60
18937,2014,291000.0,3,1.75,1560,9788,1.0,0,0,3,7,1560,0,1964,98178,47.4876,-122.226,1840,11180,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,0,50
19054,2014,135900.0,2,1.0,760,3800,1.0,0,0,3,6,760,0,1950,98178,47.5019,-122.269,1220,7410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64
19164,2015,244000.0,3,1.0,2000,15900,1.0,0,0,3,6,1000,1000,1948,98178,47.4816,-122.233,1760,10500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,67
19193,2014,257500.0,3,2.0,1300,9334,1.0,0,0,5,7,1300,0,1981,98178,47.4865,-122.238,2210,9636,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
19294,2015,190000.0,3,1.0,1280,5100,1.0,0,0,3,7,880,400,1961,98178,47.5035,-122.259,1360,6120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
19316,2015,221347.0,3,2.0,1580,6655,1.0,0,0,3,6,790,790,1944,98178,47.4927,-122.248,1090,6655,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,71
19371,2015,224000.0,3,1.75,1760,6300,1.0,0,0,3,7,1060,700,1963,98178,47.5003,-122.26,1340,7300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
19440,2014,324950.0,3,1.75,2050,6720,1.0,0,2,3,7,1050,1000,1939,98178,47.5058,-122.235,2380,7260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
19482,2014,185000.0,3,1.75,1080,9262,1.0,0,0,3,7,1080,0,1968,98178,47.4883,-122.248,1090,9262,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,46
19483,2014,440000.0,5,3.0,2730,6000,1.0,0,0,3,8,1470,1260,1979,98178,47.4994,-122.234,2590,6000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
19501,2015,229500.0,2,1.75,1870,6625,1.0,0,0,3,7,960,910,1948,98178,47.5071,-122.249,1680,6000,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,67
19555,2014,334000.0,4,2.5,2210,6080,1.0,0,2,4,8,1410,800,1965,98178,47.4915,-122.228,2210,6175,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,49
19672,2014,460000.0,4,3.5,2870,3225,2.0,0,3,3,9,2070,800,2006,98178,47.5009,-122.225,1770,6450,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8
19799,2014,385000.0,4,2.5,2560,6238,2.0,0,0,3,8,2560,0,2007,98178,47.4899,-122.255,2560,6240,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
19995,2014,279000.0,5,2.5,2690,5557,2.0,0,0,3,7,2690,0,2012,98178,47.4914,-122.253,2090,10500,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
20590,2014,445000.0,4,3.25,3450,5000,2.0,0,0,3,8,3450,0,2008,98178,47.4925,-122.273,1420,5000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
20903,2014,335000.0,4,2.5,1900,3301,2.0,0,0,3,7,1900,0,2007,98178,47.489,-122.249,1960,3379,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7
21059,2014,664950.0,5,3.0,3190,7081,1.0,0,2,3,9,1890,1300,2013,98178,47.509,-122.24,2270,7623,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
21198,2014,450000.0,3,2.75,2240,3360,2.0,0,0,3,8,2100,140,2014,98178,47.4999,-122.232,1790,5873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21591,2014,572000.0,4,2.75,2770,3852,2.0,0,0,3,8,2770,0,2014,98178,47.5001,-122.232,1810,5641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
